Time,X,Y,Z
1697326059.9588125,1.5026931762695312,1.769058108329773,2.0819363594055176
1697326060.0673118,1.573371171951294,1.6484713554382324,1.8455008268356323
1697326060.1753247,1.5386244058609009,1.6374155282974243,1.9329993724822998
1697326060.2866392,1.6960901021957397,1.6192525625228882,1.8792998790740967
1697326060.3952868,1.6919046640396118,1.5135910511016846,2.1425061225891113
1697326060.5069106,1.6266757249832153,1.7371543645858765,2.0573766231536865
1697326060.615996,1.7543697357177734,1.4684993028640747,2.0115742683410645
1697326060.7273135,1.779482126235962,1.5404406785964966,2.011653184890747
1697326060.8356283,1.6725571155548096,1.7336007356643677,1.991042137145996
1697326060.9447336,1.7673208713531494,1.5032459497451782,1.9572430849075317
1697326061.053233,1.8311283588409424,1.5430467128753662,1.9506886005401611
1697326061.165221,1.7212814092636108,1.6134088039398193,2.0433990955352783
1697326061.2736697,1.7119630575180054,1.5558397769927979,2.002413749694824
1697326061.3850925,1.7485259771347046,1.6656867265701294,1.9886730909347534
1697326061.4940526,1.703355312347412,1.7515268325805664,2.131134510040283
1697326061.6057954,1.7978031635284424,1.4148788452148438,1.8379987478256226
1697326061.714603,1.78824782371521,1.5112218856811523,1.8832484483718872
1697326061.8261685,1.7750598192214966,1.5179343223571777,1.9431865215301514
1697326061.934202,1.7906168699264526,1.4892683029174805,1.9662456512451172
1697326062.0464575,1.7621878385543823,1.5251206159591675,1.9786438941955566
1697326062.1547616,1.8443952798843384,1.7938547134399414,1.9809340238571167
1697326062.2670796,1.9223384857177734,1.5496011972427368,1.803567886352539
1697326062.3756912,1.891856074333191,1.7183595895767212,2.0282368659973145
1697326062.4873004,1.7637672424316406,1.706356167793274,1.9047281742095947
1697326062.596452,2.0186026096343994,1.4969284534454346,2.07940936088562
1697326062.704705,1.749947428703308,1.7771919965744019,1.9016484022140503
1697326062.816876,2.0135486125946045,1.7410238981246948,1.9297616481781006
1697326062.9256167,2.0542969703674316,1.6843236684799194,1.9473718404769897
1697326063.0337365,1.955189824104309,1.6463391780853271,1.915389060974121
1697326063.1457841,1.9386851787567139,1.6490241289138794,1.9465821981430054
1697326063.2541442,1.9829082489013672,1.5345180034637451,1.976274847984314
1697326063.3666298,1.9544790983200073,1.7599766254425049,2.032896041870117
1697326063.4749632,1.6514722108840942,1.7640830278396606,1.8898818492889404
1697326063.5843601,1.8064109086990356,1.6145933866500854,2.0858848094940186
1697326063.6928978,1.7494736909866333,1.6682138442993164,1.9495830535888672
1697326063.8042774,2.0977301597595215,1.6073280572891235,2.0492427349090576
1697326063.9133973,1.9215487241744995,1.7985138893127441,1.9369478225708008
1697326064.0248053,1.8889342546463013,1.4728425741195679,1.9194955825805664
1697326064.1329415,1.7508161067962646,1.7082514762878418,1.953689455986023
1697326064.280567,2.0862796306610107,1.6638704538345337,2.1218950748443604
1697326064.3755076,1.677374243736267,1.7238085269927979,1.7741122245788574
1697326064.4706495,1.954795002937317,1.8473961353302002,2.159010887145996
1697326064.5656812,1.7325741052627563,1.697037696838379,1.858925700187683
1697326064.6609871,1.8309704065322876,1.6232010126113892,1.918468952178955
1697326064.7561297,1.9713786840438843,1.6614223718643188,2.133345603942871
1697326064.8512728,1.8990423679351807,1.533886194229126,1.8224416971206665
1697326064.9463062,2.021287441253662,1.552523136138916,1.9678250551223755
1697326065.0417008,1.734627366065979,1.402638554573059,1.9281032085418701
1697326065.1367004,2.0095999240875244,1.682902216911316,2.1337404251098633
1697326065.2316957,1.8577412366867065,1.6270705461502075,1.9663245677947998
1697326065.3266256,2.058403253555298,1.5165128707885742,2.022393226623535
1697326065.421889,1.7314685583114624,1.6958532333374023,1.8981736898422241
1697326065.5170789,1.9558216333389282,1.6195684671401978,1.9808549880981445
1697326065.6122196,2.0826470851898193,1.491242527961731,2.0784616470336914
1697326065.7071416,1.8076744079589844,1.8010408878326416,1.8768519163131714
1697326065.8022885,1.7563440799713135,1.5083000659942627,1.9163367748260498
1697326065.8971708,1.9606387615203857,1.710304617881775,1.9475297927856445
1697326065.992424,1.9568482637405396,1.7606873512268066,1.9810129404067993
1697326066.0873625,1.9375005960464478,1.446940541267395,1.9371848106384277
1697326066.1823757,1.9369478225708008,1.5272527933120728,2.021998167037964
1697326066.277591,1.8736931085586548,1.7631354331970215,1.8038837909698486
1697326066.3728654,2.033843755722046,1.554260492324829,2.032106399536133
1697326066.4676216,1.9441341161727905,1.5540235042572021,1.8994371891021729
1697326066.5625181,1.747894287109375,1.5571823120117188,1.8449480533599854
1697326066.6575956,2.151350736618042,1.5456527471542358,2.013232707977295
1697326066.7527974,1.9145994186401367,1.6869295835494995,1.9077290296554565
1697326066.8476655,1.9273135662078857,1.6622121334075928,1.907097339630127
1697326066.9427102,1.9596121311187744,1.5883753299713135,1.8939882516860962
1697326067.0376842,2.078145742416382,1.6873245239257812,2.021287441253662
1697326067.1328754,1.7762444019317627,1.773638367652893,1.910256028175354
1697326067.2278645,1.826943039894104,1.395768165588379,1.7957499027252197
1697326067.3230972,2.0414247512817383,1.7880109548568726,2.03005313873291
1697326067.4177387,1.9712207317352295,1.7570548057556152,1.9402645826339722
1697326067.5131607,1.9268397092819214,1.6376525163650513,1.947845697402954
1697326067.6080675,1.9427915811538696,1.5306484699249268,1.9335521459579468
1697326067.7032986,2.1473233699798584,1.8102014064788818,2.0091261863708496
1697326067.7980766,1.885459542274475,1.7550804615020752,1.9527418613433838
1697326067.893029,1.858530879020691,1.5004030466079712,1.817071795463562
1697326067.9882038,1.9945957660675049,1.490689754486084,2.0113372802734375
1697326068.0831583,1.999176025390625,1.6370997428894043,2.0687484741210938
1697326068.1786354,1.8646905422210693,1.4767121076583862,1.9188637733459473
1697326068.2737432,1.895330786705017,1.499455451965332,1.9943588972091675
1697326068.3685458,1.9509254693984985,1.4572856426239014,1.9450817108154297
1697326068.4638462,1.9816447496414185,1.4852408170700073,1.912230372428894
1697326068.5590644,1.9273924827575684,1.7891954183578491,1.9873305559158325
1697326068.6546488,2.035818099975586,1.7324951887130737,1.8901188373565674
1697326068.7497532,2.081383466720581,1.6262809038162231,1.913098931312561
1697326068.8446565,1.720254898071289,1.6697931289672852,1.7850100994110107
1697326068.9401147,1.8874337673187256,1.6975115537643433,1.9230492115020752
1697326069.0351384,1.9704309701919556,1.5247257947921753,2.0309219360351562
1697326069.1307163,1.9821186065673828,1.5901126861572266,1.9389220476150513
1697326069.2256396,2.0141801834106445,1.776718258857727,1.9241547584533691
1697326069.3408577,1.9377375841140747,1.7808246612548828,1.8984105587005615
1697326069.4372451,2.12481689453125,1.5544973611831665,2.0416617393493652
1697326069.5322504,1.7751388549804688,1.779482126235962,1.92123281955719
1697326069.6275039,1.8087799549102783,1.6328353881835938,1.877483606338501
1697326069.7223997,1.9637975692749023,1.6793484687805176,2.0582454204559326
1697326069.8171563,1.9589804410934448,1.5046674013137817,1.9761168956756592
1697326069.9124837,1.85458242893219,1.6114345788955688,1.8705343008041382
1697326070.007286,1.9371057748794556,1.7034343481063843,1.998623251914978
1697326070.1025531,1.7895902395248413,1.5682381391525269,1.8455008268356323
1697326070.1976686,1.8821429014205933,1.7745860815048218,1.9597700834274292
1697326070.2924812,1.9281822443008423,1.5859273672103882,1.977380394935608
1697326070.387874,2.088016986846924,1.7677156925201416,2.0372395515441895
1697326070.482953,1.8288382291793823,1.5693436861038208,1.7339166402816772
1697326070.578357,2.267120361328125,1.668292760848999,2.0298163890838623
1697326070.673505,1.885696530342102,1.556471586227417,1.7982770204544067
1697326070.7683926,2.0007553100585938,1.5401248931884766,2.0746710300445557
1697326070.86375,1.7538959980010986,1.7123578786849976,2.0009922981262207
1697326070.958552,1.9598491191864014,1.5862431526184082,1.9232860803604126
1697326071.0539997,1.7372334003448486,1.4811344146728516,1.9015693664550781
1697326071.1488342,1.8180984258651733,1.4482040405273438,1.97319495677948
1697326071.2437449,2.084700345993042,1.5496011972427368,2.079172372817993
1697326071.33899,2.1834914684295654,1.3982951641082764,1.9886730909347534
1697326071.4339535,2.131608247756958,1.5294638872146606,1.9874094724655151
1697326071.5291948,1.9778541326522827,1.546600341796875,1.8923299312591553
1697326071.623983,1.9013324975967407,1.8047524690628052,1.9445289373397827
1697326071.718813,1.5777934789657593,1.5695016384124756,1.9835400581359863
1697326071.8140337,2.0431621074676514,1.6362310647964478,2.020024061203003
1697326071.909031,1.9507675170898438,1.551970362663269,1.8052263259887695
1697326072.0044775,2.052638530731201,1.5706071853637695,2.005493640899658
1697326072.0994744,1.915626049041748,1.7269673347473145,1.9426336288452148
1697326072.1940997,1.9793546199798584,1.7356539964675903,1.9532155990600586
1697326072.2897277,1.7553963661193848,1.5970619916915894,1.8480279445648193
1697326072.3847778,1.8536347150802612,1.4367533922195435,1.852687120437622
1697326072.4799683,2.1894142627716064,1.627386450767517,2.04671573638916
1697326072.5748816,1.8601891994476318,1.5924818515777588,1.8775626420974731
1697326072.6699562,1.9386062622070312,1.507589340209961,1.8871968984603882
1697326072.7653775,2.0332908630371094,1.613724708557129,1.9838558435440063
1697326072.8603268,1.9804601669311523,1.4608392715454102,1.8800896406173706
1697326072.9557312,1.842421054840088,1.7885637283325195,1.95653235912323
1697326073.0504937,1.8717188835144043,1.4813714027404785,1.9954644441604614
1697326073.1453588,1.957716941833496,1.7178068161010742,2.00423002243042
1697326073.240763,1.6950634717941284,1.6823493242263794,1.9790387153625488
1697326073.3358996,1.8684810400009155,1.7483681440353394,1.9288139343261719
1697326073.431927,2.12742280960083,1.6954584121704102,2.082094192504883
1697326073.5267956,1.8788261413574219,1.4574434757232666,2.007309913635254
1697326073.6215289,1.7797191143035889,1.5602620840072632,1.9728790521621704
1697326073.7168345,1.9702731370925903,1.8331025838851929,1.9639555215835571
1697326073.8116667,1.8673754930496216,1.5368081331253052,1.996333122253418
1697326073.907049,1.9162577390670776,1.5209351778030396,1.9033067226409912
1697326074.0016696,2.0341596603393555,1.6208319664001465,1.9583486318588257
1697326074.0964103,2.047900438308716,1.8260743618011475,1.9695624113082886
1697326074.1919472,1.677058458328247,1.6442859172821045,1.7722169160842896
1697326074.2874675,2.056823968887329,1.4962177276611328,2.029263496398926
1697326074.3952549,1.869586706161499,1.5738449096679688,1.8448691368103027
1697326074.5077376,1.884511947631836,1.5379136800765991,1.800961971282959
1697326074.620365,1.879773736000061,1.7282308340072632,1.9755641222000122
1697326074.71744,2.089043617248535,1.6218585968017578,2.1091020107269287
1697326074.8124633,1.8773256540298462,1.7797191143035889,1.96111261844635
1697326074.908231,1.8811951875686646,1.6289658546447754,1.810833215713501
1697326075.0031083,1.8781154155731201,1.3997166156768799,1.9410542249679565
1697326075.0979445,1.9761168956756592,1.3468068838119507,1.937974452972412
1697326075.1935635,1.5845057964324951,1.7824829816818237,2.0652737617492676
1697326075.2887528,1.6055117845535278,1.75523841381073,2.0356600284576416
1697326075.3839757,1.6029847860336304,1.747104525566101,2.0542969703674316
1697326075.4792466,1.6291238069534302,1.7411818504333496,1.9962540864944458
1697326075.5741525,1.6125401258468628,1.482792854309082,1.9607967138290405
1697326075.6694114,1.6549469232559204,1.7061982154846191,2.1436116695404053
1697326075.7643106,1.6018792390823364,1.9399486780166626,2.0608513355255127
1697326075.8597758,1.5636578798294067,1.7138582468032837,1.7739542722702026
1697326075.9546268,1.4625765085220337,1.9547160863876343,2.074197292327881
1697326076.0494654,1.464392900466919,1.6806120872497559,1.7065930366516113
1697326076.1446521,1.5552870035171509,1.760924220085144,2.1301867961883545
1697326076.2395656,1.2939761877059937,1.8478699922561646,2.1523773670196533
1697326076.3349497,1.10073721408844,1.8853806257247925,1.8658751249313354
1697326076.4298553,1.4333577156066895,1.8649274110794067,2.1885454654693604
1697326076.5246181,1.590033769607544,1.5867170095443726,1.8113069534301758
1697326076.6199176,1.3958470821380615,1.7776658535003662,2.140216112136841
1697326076.714738,1.3339347839355469,1.8182562589645386,1.93757963180542
1697326076.8101044,1.5060099363327026,1.7846941947937012,1.952346920967102
1697326076.9049177,1.4341474771499634,1.6154619455337524,1.912230372428894
1697326076.9994307,1.350123643875122,1.8654801845550537,1.9551109075546265
1697326077.094685,1.194869041442871,1.8149396181106567,1.9889888763427734
1697326077.1896996,1.3851861953735352,1.8522132635116577,2.1181833744049072
1697326077.285402,1.3629957437515259,1.819361925125122,2.0234196186065674
1697326077.3803706,1.3638644218444824,1.769689917564392,2.050743341445923
1697326077.4750972,1.4507310390472412,1.7548435926437378,2.0097579956054688
1697326077.5700898,1.3984531164169312,1.8139129877090454,2.02547287940979
1697326077.6651678,1.3580995798110962,1.6767425537109375,1.8912243843078613
1697326077.7611282,1.4301199913024902,1.6904042959213257,2.049163818359375
1697326077.8559465,1.354072093963623,1.7650307416915894,2.0468738079071045
1697326077.950635,1.4979549646377563,1.8545033931732178,1.9602439403533936
1697326078.045732,1.320115089416504,1.70525062084198,2.091728448867798
1697326078.1405497,1.3570729494094849,1.6943527460098267,1.893593430519104
1697326078.2355032,1.3169562816619873,1.8738510608673096,2.0414247512817383
1697326078.3302743,1.443544864654541,1.747894287109375,1.9699572324752808
1697326078.4248753,1.4863464832305908,1.6409692764282227,1.9464242458343506
1697326078.5200665,1.3793424367904663,1.8628742694854736,2.2001540660858154
1697326078.6149068,1.3102439641952515,1.6932471990585327,1.9233651161193848
1697326078.7112834,1.305742621421814,1.8036469221115112,2.067563772201538
1697326078.8059611,1.373814582824707,1.869902491569519,2.0975723266601562
1697326078.9006832,1.4246710538864136,1.7321792840957642,2.033370018005371
1697326078.9957504,1.3513871431350708,1.7321792840957642,2.0854899883270264
1697326079.0906396,1.3613373041152954,1.8143868446350098,2.0551655292510986
1697326079.1857495,1.3924514055252075,1.6442859172821045,1.8699815273284912
1697326079.280791,1.426329493522644,1.832628846168518,2.1470863819122314
1697326079.3757973,1.4001904726028442,1.621700644493103,1.9569271802902222
1697326079.4711556,1.4339104890823364,1.832628846168518,2.171329975128174
1697326079.5662653,1.434779167175293,1.8059370517730713,1.9975966215133667
1697326079.6618302,1.392688274383545,1.8960415124893188,1.8867230415344238
1697326079.7767746,1.5633419752120972,1.7284677028656006,2.1361095905303955
1697326079.8718905,1.4236444234848022,1.7229398488998413,2.0244462490081787
1697326079.966754,1.4761593341827393,1.6526567935943604,1.9440550804138184
1697326080.061536,1.542651891708374,1.6850343942642212,2.0685904026031494
1697326080.1566546,1.428619623184204,1.883959174156189,1.968140959739685
1697326080.2514226,1.5144597291946411,1.8864861726760864,1.9812499284744263
1697326080.3461678,1.4110093116760254,1.68858802318573,2.0080206394195557
1697326080.4414375,1.467788577079773,1.7159905433654785,2.036686658859253
1697326080.5363026,1.484451174736023,1.626754641532898,1.9964120388031006
1697326080.6318464,1.5411514043807983,1.7839834690093994,2.036449670791626
1697326080.7265315,1.5030090808868408,1.6338618993759155,1.9605598449707031
1697326080.8213491,1.5193557739257812,1.7862735986709595,2.054218053817749
1697326080.9166415,1.4450452327728271,1.6534464359283447,2.029421329498291
1697326081.015104,1.4989815950393677,1.627386450767517,1.9403434991836548
1697326081.1109192,1.4414126873016357,1.7488418817520142,1.9840137958526611
1697326081.20582,1.59153413772583,1.7497105598449707,1.9903314113616943
1697326081.3006887,1.5111429691314697,1.6275444030761719,1.9303933382034302
1697326081.3958607,1.5631840229034424,1.6319667100906372,1.9176791906356812
1697326081.4907324,1.566342830657959,1.694273829460144,2.0984408855438232
1697326081.5861642,1.5625522136688232,1.6204371452331543,1.9787228107452393
1697326081.6810606,1.6109607219696045,1.6601588726043701,1.9001479148864746
1697326081.7757223,1.6070911884307861,1.5828474760055542,1.941607117652893
1697326081.871039,1.6924575567245483,1.5487325191497803,1.9758799076080322
1697326081.9658284,1.6732678413391113,1.6718463897705078,2.0249991416931152
1697326082.0611207,1.6335461139678955,1.636073112487793,1.9780120849609375
1697326082.1561816,1.6802961826324463,1.7311526536941528,2.059666872024536
1697326082.2509434,1.7165433168411255,1.630150318145752,1.9789597988128662
1697326082.346104,1.7110943794250488,1.6926944255828857,2.0723021030426025
1697326082.4415119,1.7253879308700562,1.6398636102676392,1.9344208240509033
1697326082.5374212,1.7158325910568237,1.618620753288269,1.8575042486190796
1697326082.6324372,1.6983802318572998,1.771032452583313,1.9889888763427734
1697326082.7269876,1.7657414674758911,1.739681363105774,2.066695213317871
1697326082.8220227,1.721360445022583,1.6875613927841187,1.9613494873046875
1697326082.9169197,1.7411818504333496,1.5681591033935547,1.8352347612380981
1697326083.0122137,1.7003544569015503,1.696563959121704,2.0630624294281006
1697326083.1073554,1.717175006866455,1.6483924388885498,1.9406594038009644
1697326083.2028668,1.6917468309402466,1.682112455368042,1.9340260028839111
1697326083.298499,1.6905622482299805,1.765662431716919,2.0233407020568848
1697326083.393659,1.694036841392517,1.7485259771347046,2.0165493488311768
1697326083.489275,1.6502876281738281,1.720570683479309,1.9699572324752808
1697326083.5845473,1.6415220499038696,1.7112523317337036,1.9992549419403076
1697326083.6796317,1.6528147459030151,1.7689791917800903,2.015206813812256
1697326083.774782,1.6127769947052002,1.6788747310638428,1.9001479148864746
1697326083.869723,1.6424696445465088,1.6676609516143799,1.9408173561096191
1697326083.965011,1.5668166875839233,1.7429981231689453,2.0076258182525635
1697326084.059884,1.6153041124343872,1.744261622428894,1.9028328657150269
1697326084.1546614,1.5772405862808228,1.762266755104065,2.0547707080841064
1697326084.250079,1.5639736652374268,1.690246343612671,1.9885940551757812
1697326084.3452764,1.5939033031463623,1.7709534168243408,1.9566112756729126
1697326084.4409397,1.6003787517547607,1.7614771127700806,2.0108635425567627
1697326084.5359755,1.636073112487793,1.7748229503631592,2.010310649871826
1697326084.6310697,1.6284130811691284,1.7756916284561157,1.987014651298523
1697326084.7265174,1.6179100275039673,1.7140952348709106,1.9470559358596802
1697326084.8405373,1.6219375133514404,1.7381020784378052,1.9580327272415161
1697326084.9375107,1.6415220499038696,1.7422873973846436,1.9488723278045654
