Time,X,Y,Z
1697315338.1753294,1.58695387840271,1.5930346250534058,1.9791966676712036
1697315338.2691474,1.5853744745254517,1.6156198978424072,1.994990587234497
1697315338.3630857,1.6032216548919678,1.6005367040634155,2.0013082027435303
1697315338.4571693,1.5723445415496826,1.6605536937713623,2.035738945007324
1697315338.5515473,1.578504204750061,1.6029847860336304,1.978327989578247
1697315338.6477833,1.5953247547149658,1.59153413772583,1.973984718322754
1697315338.7451818,1.593982219696045,1.6483924388885498,1.992700457572937
1697315338.8436034,1.597930669784546,1.6130928993225098,2.02026104927063
1697315338.9401643,1.5826895236968994,1.6509983539581299,2.0471105575561523
1697315339.0348682,1.5836372375488281,1.666634440422058,1.9902524948120117
1697315339.1293833,1.59153413772583,1.5938242673873901,1.9493460655212402
1697315339.2234821,1.5843479633331299,1.6353623867034912,2.0267364978790283
1697315339.3172104,1.5977727174758911,1.6161726713180542,2.0012292861938477
1697315339.411071,1.578819990158081,1.6006946563720703,1.9885151386260986
1697315339.5051727,1.5927976369857788,1.633230209350586,2.0054147243499756
1697315339.601928,1.5901917219161987,1.6318087577819824,2.011890172958374
1697315339.6958182,1.575977087020874,1.6096181869506836,1.9829871654510498
1697315339.7931502,1.5815839767456055,1.6069332361221313,1.9942798614501953
1697315339.889935,1.5800045728683472,1.6075650453567505,1.9857511520385742
1697315339.9861982,1.5799256563186646,1.6064594984054565,1.9632447957992554
1697315340.0805926,1.593982219696045,1.6066173315048218,2.000044584274292
1697315340.1743102,1.5935083627700806,1.6379684209823608,2.011495351791382
1697315340.2686746,1.5799256563186646,1.5965882539749146,1.9615864753723145
1697315340.36248,1.5885332822799683,1.6461023092269897,2.0095999240875244
1697315340.4582822,1.5972199440002441,1.6093813180923462,2.016944169998169
1697315340.5550945,1.5988783836364746,1.601958155632019,1.981960654258728
1697315340.6524541,1.5747926235198975,1.6123032569885254,1.971299648284912
1697315340.7492516,1.574239730834961,1.6444438695907593,2.053744077682495
1697315340.8456147,1.6109607219696045,1.6435751914978027,2.0231828689575195
1697315340.9422994,1.5826895236968994,1.612382173538208,1.972642183303833
1697315341.0496907,1.6109607219696045,1.5755822658538818,1.9834610223770142
1697315341.1466174,1.5787410736083984,1.6217795610427856,1.9795914888381958
1697315341.2407954,1.5896388292312622,1.6255701780319214,2.012127161026001
1697315341.3359532,1.5770037174224854,1.600220799446106,1.9763537645339966
1697315341.4309838,1.5874277353286743,1.653525471687317,2.016233444213867
1697315341.525001,1.5910604000091553,1.5956405401229858,2.0203399658203125
1697315341.6186848,1.5874277353286743,1.608986496925354,2.0020978450775146
1697315341.7124822,1.5907444953918457,1.6393108367919922,2.0077836513519287
1697315341.8088822,1.5828474760055542,1.6040903329849243,1.9765117168426514
1697315341.9050348,1.5902706384658813,1.6111186742782593,1.998386263847351
1697315342.0021913,1.6048800945281982,1.6714515686035156,1.997517704963684
1697315342.0985208,1.5907444953918457,1.6108818054199219,2.0512170791625977
1697315342.1947815,1.5779513120651245,1.5884543657302856,1.9516361951828003
1697315342.2886753,1.5916920900344849,1.636073112487793,2.023261785507202
1697315342.3846374,1.5834792852401733,1.6514722108840942,2.0208137035369873
1697315342.4798121,1.5840320587158203,1.6126190423965454,1.965850830078125
1697315342.573503,1.5929555892944336,1.6145933866500854,2.0111005306243896
1697315342.6669824,1.5659480094909668,1.6063015460968018,1.9983073472976685
1697315342.7605999,1.5805573463439941,1.5954827070236206,2.029026508331299
1697315342.8576217,1.5817419290542603,1.604801058769226,1.976590633392334
1697315342.9539,1.5890071392059326,1.6310189962387085,2.0275261402130127
1697315343.050069,1.560104250907898,1.632677435874939,2.0049407482147217
1697315343.1461082,1.603853464126587,1.5768457651138306,1.983066201210022
1697315343.240597,1.6117503643035889,1.630387306213379,2.0170230865478516
1697315343.334397,1.5797677040100098,1.6096972227096558,1.9685357809066772
1697315343.4277196,1.5822947025299072,1.6069332361221313,1.9776172637939453
1697315343.5208945,1.5693436861038208,1.6046431064605713,1.970983862876892
1697315343.6147346,1.5965092182159424,1.643654227256775,2.015838623046875
1697315343.7114582,1.5853744745254517,1.6198842525482178,2.0224721431732178
1697315343.8079672,1.5774775743484497,1.5849796533584595,1.961033582687378
1697315343.904178,1.5964303016662598,1.6639493703842163,2.000676393508911
1697315344.0006406,1.6181470155715942,1.6549469232559204,2.0083365440368652
1697315344.0977488,1.6139615774154663,1.6650550365447998,1.9994128942489624
1697315344.19201,1.6124610900878906,1.647049903869629,1.994042992591858
1697315344.285645,1.6085916757583618,1.594534993171692,2.011653184890747
1697315344.379234,1.5800045728683472,1.6379684209823608,1.9735108613967896
1697315344.472873,1.5976938009262085,1.6032216548919678,1.9782490730285645
1697315344.5673556,1.6029057502746582,1.601958155632019,1.991594910621643
1697315344.6635883,1.5912182331085205,1.6564472913742065,2.040398120880127
1697315344.7599726,1.587506651878357,1.6040114164352417,1.9770644903182983
1697315344.8565674,1.5987204313278198,1.6127769947052002,1.9962540864944458
1697315344.9537337,1.5764509439468384,1.641758918762207,2.044741630554199
1697315345.0501447,1.5831633806228638,1.6105659008026123,1.9838558435440063
1697315345.144354,1.5894019603729248,1.6449966430664062,2.025236129760742
1697315345.237678,1.569185733795166,1.605353832244873,1.955426812171936
1697315345.3310251,1.583558201789856,1.6500507593154907,2.007941722869873
1697315345.4251711,1.6010894775390625,1.606696367263794,1.9780911207199097
1697315345.5191011,1.571475863456726,1.6639493703842163,2.0497167110443115
1697315345.6153083,1.604801058769226,1.6328353881835938,1.9835400581359863
1697315345.7113223,1.5955616235733032,1.6333881616592407,1.9945957660675049
1697315345.8084757,1.6088285446166992,1.6175941228866577,2.0696959495544434
1697315345.9046855,1.5982465744018555,1.627307415008545,1.9766696691513062
1697315346.0011907,1.587506651878357,1.6058276891708374,1.9821186065673828
1697315346.095305,1.5959564447402954,1.6136456727981567,2.016075611114502
1697315346.1887743,1.6138825416564941,1.6018002033233643,1.9809340238571167
1697315346.2831237,1.6096181869506836,1.5747926235198975,1.9813288450241089
1697315346.376639,1.581347107887268,1.627386450767517,2.002018928527832
1697315346.4697723,1.5704492330551147,1.6351255178451538,1.9884361028671265
1697315346.5659003,1.6085916757583618,1.5763720273971558,1.98725163936615
1697315346.6627877,1.5815839767456055,1.6274653673171997,2.0118112564086914
1697315346.758893,1.5808732509613037,1.6161726713180542,1.9656928777694702
1697315346.8549073,1.5938242673873901,1.6503666639328003,2.0411088466644287
1697315346.9510562,1.5870329141616821,1.5942190885543823,1.9679830074310303
1697315347.0449538,1.6014842987060547,1.6159358024597168,2.0245254039764404
1697315347.139255,1.6010105609893799,1.6015633344650269,2.015601634979248
1697315347.232912,1.5830843448638916,1.5984045267105103,1.9662456512451172
1697315347.3262625,1.6021950244903564,1.670582890510559,2.0178918838500977
1697315347.4194527,1.5908234119415283,1.649892807006836,1.995543360710144
1697315347.5159516,1.5845057964324951,1.621463656425476,2.0405561923980713
1697315347.6125112,1.5831633806228638,1.6041693687438965,1.9966490268707275
1697315347.7084792,1.5837161540985107,1.6066173315048218,1.9655349254608154
1697315347.804495,1.5884543657302856,1.5955616235733032,1.978880763053894
1697315347.900775,1.6040903329849243,1.6435751914978027,2.01631236076355
1697315347.997628,1.5952457189559937,1.6120662689208984,2.0108635425567627
1697315348.0936615,1.5903496742248535,1.6433383226394653,2.0065202713012695
1697315348.187554,1.5860852003097534,1.6047221422195435,2.0181288719177246
1697315348.280921,1.5857694149017334,1.638916015625,2.0122060775756836
1697315348.3748622,1.5940611362457275,1.6063804626464844,1.9895416498184204
1697315348.4682999,1.5786620378494263,1.6312559843063354,1.9893838167190552
1697315348.5615523,1.5994311571121216,1.6410481929779053,2.0168652534484863
1697315348.6574125,1.617515206336975,1.5783462524414062,2.0087313652038574
1697315348.7534359,1.6048800945281982,1.6525777578353882,2.023735523223877
1697315348.8502645,1.5829265117645264,1.6408113241195679,2.005730390548706
1697315348.9463522,1.5874277353286743,1.5961143970489502,1.9451607465744019
1697315349.0422242,1.5961143970489502,1.599115252494812,2.04671573638916
1697315349.1381283,1.5836372375488281,1.6141984462738037,1.9682987928390503
1697315349.2326586,1.580715298652649,1.637810468673706,2.035975933074951
1697315349.3260617,1.5616835355758667,1.6108818054199219,1.9740636348724365
1697315349.4194422,1.5845848321914673,1.6018792390823364,1.9865409135818481
1697315349.5127556,1.5935873985290527,1.6442859172821045,2.0036773681640625
1697315349.606031,1.5954036712646484,1.5999839305877686,2.0214455127716064
1697315349.702603,1.5976938009262085,1.5787410736083984,1.972642183303833
1697315349.7987645,1.5751084089279175,1.6021950244903564,1.955426812171936
1697315349.894911,1.579372763633728,1.6238328218460083,2.0030455589294434
1697315349.990886,1.5819787979125977,1.6174362897872925,1.979433536529541
1697315350.087636,1.581662893295288,1.643417239189148,2.031237840652466
1697315350.1817088,1.5834792852401733,1.5966671705245972,1.965061068534851
1697315350.2766507,1.5772405862808228,1.652182936668396,2.0216825008392334
1697315350.371398,1.5728973150253296,1.6067752838134766,1.9694044589996338
1697315350.4645295,1.6056697368621826,1.6247014999389648,2.059272050857544
1697315350.558446,1.5898758172988892,1.6498138904571533,2.0468738079071045
1697315350.6517005,1.5848217010498047,1.610644817352295,1.9637186527252197
1697315350.7482996,1.600457787513733,1.6388370990753174,2.01078462600708
1697315350.8439987,1.6010105609893799,1.6158568859100342,2.021287441253662
1697315350.9406443,1.5984834432601929,1.6248594522476196,1.9967279434204102
1697315351.0369906,1.5852165222167969,1.5879015922546387,2.0404772758483887
1697315351.1328957,1.587190866470337,1.631334900856018,1.951794147491455
1697315351.2272573,1.5948508977890015,1.6104868650436401,1.9915159940719604
1697315351.3204997,1.5946929454803467,1.650840401649475,2.0306060314178467
1697315351.4146085,1.5947718620300293,1.6212267875671387,2.0515329837799072
1697315351.50896,1.5857694149017334,1.6018792390823364,1.9855931997299194
1697315351.6024592,1.5818208456039429,1.589480996131897,1.9934111833572388
1697315351.6989892,1.5970619916915894,1.580794334411621,1.9803022146224976
1697315351.793716,1.6013264656066895,1.6444438695907593,2.019313335418701
1697315351.8901987,1.5941401720046997,1.5984834432601929,2.0003604888916016
1697315351.986479,1.5803204774856567,1.6247804164886475,1.955189824104309
1697315352.0825574,1.5658689737319946,1.6524198055267334,2.0371603965759277
1697315352.178591,1.5784251689910889,1.6070911884307861,1.9729580879211426
1697315352.2755048,1.5849796533584595,1.6630017757415771,2.031395673751831
1697315352.3720276,1.5924818515777588,1.589796781539917,1.9456344842910767
1697315352.4679842,1.5743976831436157,1.5839530229568481,2.063615322113037
1697315352.5625584,1.5859273672103882,1.633230209350586,2.002492666244507
1697315352.6564622,1.5937453508377075,1.6121453046798706,2.0196292400360107
1697315352.7499332,1.6036955118179321,1.616883397102356,1.9916739463806152
1697315352.8434157,1.5715547800064087,1.6395478248596191,1.9757219552993774
1697315352.9371123,1.592876672744751,1.594929814338684,1.9540842771530151
1697315353.033454,1.5732921361923218,1.5950088500976562,1.9851983785629272
1697315353.1303275,1.5770037174224854,1.6085916757583618,1.9911210536956787
1697315353.2266092,1.6006946563720703,1.632677435874939,2.045689105987549
1697315353.3227508,1.593982219696045,1.6604747772216797,2.0264205932617188
1697315353.4188852,1.5808732509613037,1.611039638519287,1.9621392488479614
1697315353.5156844,1.5827685594558716,1.6132508516311646,2.0120480060577393
1697315353.6123083,1.5999839305877686,1.634967565536499,1.9947537183761597
1697315353.7060773,1.585848331451416,1.6088285446166992,1.9909632205963135
1697315353.8017945,1.5730552673339844,1.60361647605896,1.968456745147705
1697315353.8970273,1.6105659008026123,1.6481554508209229,2.014338254928589
1697315353.9913683,1.5852165222167969,1.626754641532898,2.017575979232788
1697315354.0846784,1.5771616697311401,1.61996328830719,1.9733529090881348
1697315354.1779044,1.591771125793457,1.6303082704544067,2.0039141178131104
1697315354.2737217,1.5876646041870117,1.6094603538513184,2.021524429321289
1697315354.3703377,1.589480996131897,1.6124610900878906,1.9641923904418945
1697315354.4666426,1.5899547338485718,1.606143593788147,2.0234196186065674
1697315354.5628011,1.5849796533584595,1.6714515686035156,1.983066201210022
1697315354.6588535,1.6127769947052002,1.6242276430130005,2.0051777362823486
1697315354.7548027,1.5931925773620605,1.592876672744751,2.0107057094573975
1697315354.8494718,1.607801914215088,1.6633965969085693,2.0490849018096924
1697315354.9429066,1.6021161079406738,1.6571580171585083,1.9975966215133667
1697315355.0364087,1.591771125793457,1.6316508054733276,1.998070478439331
1697315355.1298842,1.5850586891174316,1.5912972688674927,1.9567692279815674
1697315355.2239606,1.6055908203125,1.6509194374084473,2.048295259475708
1697315355.3252876,1.5725024938583374,1.6130928993225098,1.9951485395431519
1697315355.4185908,1.581268072128296,1.6399426460266113,2.0343964099884033
1697315355.5144517,1.599905014038086,1.6057487726211548,1.9836978912353516
1697315355.6104453,1.6021161079406738,1.633230209350586,2.012995719909668
1697315355.7073069,1.5984834432601929,1.6327563524246216,2.030763864517212
1697315355.8034847,1.5635788440704346,1.6585794687271118,1.9855142831802368
1697315355.8972423,1.5717127323150635,1.6351255178451538,1.990647315979004
1697315355.9905705,1.5931925773620605,1.6101710796356201,2.0218403339385986
1697315356.0846577,1.5845057964324951,1.602747917175293,1.9468190670013428
1697315356.1780057,1.5916131734848022,1.5997470617294312,1.9790387153625488
1697315356.2709193,1.5871118307113647,1.6547889709472656,2.0137853622436523
1697315356.3666396,1.6074070930480957,1.6145143508911133,2.0324223041534424
1697315356.46258,1.5942981243133545,1.5970619916915894,1.9861459732055664
1697315356.559434,1.5550501346588135,1.6435751914978027,2.0108635425567627
1697315356.6556113,1.5946929454803467,1.600773572921753,2.0420565605163574
1697315356.7497025,1.5789779424667358,1.6119083166122437,1.9667984247207642
1697315356.8433316,1.6028268337249756,1.6468130350112915,2.0398454666137695
1697315356.9375339,1.5820578336715698,1.6116714477539062,1.992384672164917
1697315357.0308442,1.5854535102844238,1.648550271987915,2.0362918376922607
1697315357.1244426,1.5893230438232422,1.6450756788253784,1.9948326349258423
1697315357.220564,1.610644817352295,1.6616593599319458,2.031000852584839
1697315357.3162093,1.6013264656066895,1.5653951168060303,1.959928035736084
1697315357.4133136,1.5689488649368286,1.6040903329849243,1.957085132598877
1697315357.5092661,1.57487154006958,1.6070911884307861,1.984724521636963
1697315357.6049452,1.5970619916915894,1.6551047563552856,2.019076347351074
1697315357.7009857,1.580162525177002,1.60819673538208,1.9855931997299194
1697315357.7977846,1.591139316558838,1.6154619455337524,1.9688516855239868
1697315357.8917856,1.5894019603729248,1.6171993017196655,2.014101266860962
1697315357.9847877,1.5769248008728027,1.6308610439300537,2.0199451446533203
1697315358.0781379,1.5838741064071655,1.596825122833252,1.939632773399353
1697315358.1713424,1.6005367040634155,1.6455494165420532,2.041977643966675
1697315358.26537,1.5851376056671143,1.608749508857727,2.009284257888794
1697315358.361555,1.5784251689910889,1.6069332361221313,1.9761168956756592
1697315358.4574282,1.601958155632019,1.6252542734146118,2.0128378868103027
1697315358.5534885,1.5976148843765259,1.628491997718811,2.013864278793335
1697315358.6501915,1.5882964134216309,1.6109607219696045,1.9941219091415405
1697315358.7461386,1.588138461112976,1.6142774820327759,1.9849615097045898
1697315358.841961,1.5669745206832886,1.6545519828796387,2.0306849479675293
1697315358.935941,1.5780303478240967,1.5954036712646484,1.9742215871810913
1697315359.0294402,1.5716338157653809,1.6376525163650513,1.9943588972091675
1697315359.1236768,1.6064594984054565,1.623358964920044,2.0262627601623535
1697315359.217203,1.5799256563186646,1.6209899187088013,1.988199234008789
1697315359.3104465,1.5728973150253296,1.6097761392593384,1.9772224426269531
1697315359.406395,1.603853464126587,1.605353832244873,1.9784070253372192
1697315359.503149,1.5995100736618042,1.560972809791565,1.9832241535186768
1697315359.5992136,1.6001418828964233,1.626201868057251,1.9996498823165894
1697315359.6951032,1.5895599126815796,1.6135667562484741,2.028394937515259
1697315359.7910788,1.5770037174224854,1.6184628009796143,1.9566112756729126
1697315359.8873508,1.594929814338684,1.6198842525482178,2.0498745441436768
1697315359.981953,1.5966671705245972,1.6182259321212769,1.979433536529541
1697315360.075427,1.607643961906433,1.578504204750061,2.00162410736084
1697315360.168655,1.5976148843765259,1.6317297220230103,2.0076258182525635
1697315360.2618723,1.5907444953918457,1.5927976369857788,1.9611915349960327
1697315360.355933,1.583005428314209,1.6346516609191895,2.014733076095581
1697315360.4520097,1.5746346712112427,1.5916920900344849,2.0275261402130127
1697315360.5477493,1.561051845550537,1.6419168710708618,2.007546901702881
1697315360.6436687,1.5844268798828125,1.6335461139678955,2.0207347869873047
1697315360.7394586,1.5944560766220093,1.5899547338485718,1.958269715309143
1697315360.8362958,1.5832422971725464,1.6374155282974243,1.9953064918518066
1697315360.9304771,1.583005428314209,1.610644817352295,2.011890172958374
1697315361.024302,1.5950877666473389,1.6389949321746826,2.0196292400360107
1697315361.1176333,1.5796886682510376,1.600457787513733,1.9851983785629272
1697315361.2117867,1.5755822658538818,1.620516061782837,2.016233444213867
1697315361.3053584,1.5954036712646484,1.6467339992523193,2.0343174934387207
1697315361.401465,1.5811891555786133,1.6433383226394653,2.0040721893310547
1697315361.4975975,1.592639684677124,1.612382173538208,2.0128378868103027
1697315361.5936687,1.5845848321914673,1.6742944717407227,2.012758731842041
1697315361.6906166,1.6018792390823364,1.592639684677124,2.0019400119781494
1697315361.7866225,1.6051169633865356,1.6362310647964478,2.0519278049468994
1697315361.8805723,1.5834002494812012,1.6033796072006226,1.9646662473678589
1697315361.975682,1.567448377609253,1.640258550643921,2.0155227184295654
1697315362.071974,1.5803993940353394,1.591771125793457,1.9780120849609375
1697315362.1654449,1.5670535564422607,1.65328848361969,2.0436360836029053
1697315362.258746,1.5755033493041992,1.6040114164352417,2.0245254039764404
1697315362.3523397,1.582452654838562,1.612382173538208,1.9751691818237305
1697315362.4485004,1.5865590572357178,1.6241487264633179,1.981407880783081
1697315362.5456188,1.5803993940353394,1.617515206336975,2.013864278793335
1697315362.6417983,1.5933504104614258,1.6045641899108887,1.9673511981964111
1697315362.738036,1.5811891555786133,1.6176731586456299,2.003361463546753
1697315362.8322644,1.5952457189559937,1.605038046836853,2.017575979232788
1697315362.9265451,1.5849796533584595,1.658658504486084,1.998386263847351
1697315363.0198827,1.5798466205596924,1.6342568397521973,2.0120480060577393
1697315363.1130307,1.5592355728149414,1.6484713554382324,2.008415460586548
1697315363.2066665,1.6096181869506836,1.6304662227630615,1.9770644903182983
1697315363.3027313,1.603853464126587,1.6272284984588623,1.9954644441604614
1697315363.3996146,1.5887702703475952,1.6018792390823364,2.027210235595703
1697315363.4956684,1.590981364250183,1.6156198978424072,1.976827621459961
1697315363.591735,1.5890071392059326,1.601405382156372,1.9856722354888916
1697315363.6875308,1.6055117845535278,1.6247014999389648,2.0400032997131348
1697315363.7843263,1.5890071392059326,1.6075650453567505,1.9758009910583496
1697315363.8785164,1.5963512659072876,1.6352044343948364,2.0472686290740967
1697315363.973705,1.587190866470337,1.6031427383422852,1.98985755443573
1697315364.0682967,1.5779513120651245,1.6151461601257324,1.9797494411468506
1697315364.1617103,1.6114345788955688,1.5908234119415283,1.999176025390625
1697315364.2557206,1.5625522136688232,1.6431803703308105,2.02547287940979
1697315364.3492217,1.5761350393295288,1.6043272018432617,1.976827621459961
1697315364.4450266,1.5955616235733032,1.6551047563552856,2.0373973846435547
1697315364.5409474,1.5868749618530273,1.6224113702774048,2.023972511291504
1697315364.6379747,1.5740818977355957,1.602510929107666,1.968456745147705
1697315364.733962,1.6009315252304077,1.6708987951278687,2.033370018005371
1697315364.8298361,1.6130139827728271,1.564605474472046,1.9676671028137207
1697315364.925877,1.5865590572357178,1.6242276430130005,1.9928584098815918
1697315365.0198436,1.5919289588928223,1.6300714015960693,2.0174970626831055
1697315365.11386,1.578819990158081,1.6130139827728271,1.9590593576431274
1697315365.2073557,1.6098551750183105,1.6268336772918701,2.0272891521453857
1697315365.3005626,1.5810312032699585,1.6305452585220337,2.000913381576538
1697315365.393778,1.5879805088043213,1.6378893852233887,2.0329749584198
1697315365.4900787,1.5757402181625366,1.5976148843765259,1.9487932920455933
1697315365.586189,1.579056978225708,1.5916920900344849,1.9349735975265503
1697315365.6821194,1.598009705543518,1.634730577468872,2.012995719909668
1697315365.7780151,1.6023529767990112,1.6389949321746826,2.0040721893310547
1697315365.8741968,1.5888491868972778,1.6432594060897827,2.010547637939453
1697315365.9693418,1.5787410736083984,1.6162517070770264,2.0010712146759033
1697315366.0629044,1.580794334411621,1.660316824913025,2.015601634979248
1697315366.1562088,1.5770827531814575,1.5933504104614258,1.9519520998001099
1697315366.249487,1.5993521213531494,1.6695562601089478,2.0525596141815186
1697315366.3437357,1.578267216682434,1.5954036712646484,1.9670352935791016
1697315366.4399292,1.594534993171692,1.6071702241897583,1.978880763053894
1697315366.5358372,1.5826106071472168,1.6139615774154663,1.9998867511749268
1697315366.6319003,1.5935083627700806,1.6143563985824585,1.998386263847351
1697315366.7280025,1.5959564447402954,1.60819673538208,2.0054147243499756
1697315366.8248615,1.594534993171692,1.6407322883605957,1.997517704963684
1697315366.9212637,1.6046431064605713,1.6138825416564941,1.9941219091415405
1697315367.0167394,1.5803204774856567,1.6461812257766724,2.00881028175354
1697315367.1099331,1.6006946563720703,1.6554206609725952,2.026341676712036
1697315367.2040367,1.5548921823501587,1.6472867727279663,1.9809340238571167
1697315367.2976444,1.5976148843765259,1.6189366579055786,2.025236129760742
1697315367.3910558,1.5886123180389404,1.5963512659072876,1.9584276676177979
1697315367.4870567,1.5792938470840454,1.5961143970489502,2.0343174934387207
1697315367.583278,1.5845848321914673,1.5877436399459839,1.9517152309417725
1697315367.6804843,1.5925607681274414,1.6224902868270874,1.992384672164917
1697315367.77713,1.5829265117645264,1.6133297681808472,1.9883571863174438
1697315367.8732908,1.5747135877609253,1.6018002033233643,1.9299196004867554
1697315367.9672818,1.5972989797592163,1.5947718620300293,1.9808549880981445
1697315368.1060612,1.5981676578521729,1.6198053359985352,2.005098819732666
1697315368.1902626,1.5978517532348633,1.584190011024475,1.9666404724121094
1697315368.272937,1.5763720273971558,1.611276626586914,1.9480825662612915
1697315368.3558636,1.577714443206787,1.6028268337249756,1.9756430387496948
1697315368.4387653,1.6115925312042236,1.6092233657836914,2.002650737762451
1697315368.521358,1.594929814338684,1.6615803241729736,2.015206813812256
1697315368.6040282,1.5927976369857788,1.6028268337249756,1.9937270879745483
1697315368.68718,1.5845848321914673,1.6778481006622314,2.049163818359375
1697315368.76993,1.6096181869506836,1.6370207071304321,2.0273683071136475
1697315368.8524172,1.591771125793457,1.6464180946350098,2.0111005306243896
1697315368.9350157,1.6194894313812256,1.6480765342712402,2.0242884159088135
1697315369.018183,1.5867170095443726,1.6422327756881714,2.027210235595703
1697315369.1009436,1.5822947025299072,1.6333091259002686,1.994042992591858
1697315369.183448,1.5978517532348633,1.6314928531646729,2.004703998565674
1697315369.2665596,1.5860062837600708,1.6512353420257568,2.062351703643799
1697315369.3494306,1.6006946563720703,1.5977727174758911,1.9894627332687378
1697315369.4320405,1.5930346250534058,1.6074070930480957,1.9694833755493164
1697315369.5147245,1.5809521675109863,1.6043272018432617,1.978327989578247
1697315369.5977514,1.5737659931182861,1.600457787513733,1.9694833755493164
1697315369.6805522,1.5738449096679688,1.621147871017456,1.9861459732055664
1697315369.7633982,1.5834002494812012,1.6416009664535522,2.0140223503112793
1697315369.8460026,1.5849007368087769,1.6590533256530762,2.0363707542419434
1697315369.9290245,1.6259649991989136,1.6575528383255005,2.054612874984741
1697315370.0118551,1.592086911201477,1.647444725036621,2.064089059829712
1697315370.0944517,1.5768457651138306,1.6449177265167236,2.024130344390869
1697315370.1779084,1.6006946563720703,1.618857741355896,2.0256309509277344
1697315370.260795,1.5861642360687256,1.592323899269104,1.9780911207199097
1697315370.3434012,1.5792149305343628,1.600457787513733,1.9705100059509277
1697315370.4261699,1.582452654838562,1.6051958799362183,1.9750902652740479
1697315370.5092583,1.5916920900344849,1.597377896308899,1.978880763053894
1697315370.5918949,1.5977727174758911,1.6882721185684204,2.0284738540649414
1697315370.674626,1.6034586429595947,1.6641863584518433,2.0403192043304443
1697315370.7571228,1.6096181869506836,1.6484713554382324,2.0188395977020264
1697315370.840015,1.5749504566192627,1.6450756788253784,2.0363707542419434
1697315370.9227374,1.591771125793457,1.6096972227096558,2.0198659896850586
1697315371.005396,1.5983256101608276,1.6204371452331543,2.0089683532714844
1697315371.0883768,1.5890071392059326,1.6408902406692505,2.020024061203003
1697315371.1710863,1.5856114625930786,1.6048800945281982,1.9789597988128662
1697315371.2545383,1.5851376056671143,1.6359151601791382,1.9798284769058228
1697315371.3370364,1.579372763633728,1.6567631959915161,2.071512222290039
1697315371.4202802,1.6037744283676147,1.6374945640563965,2.050743341445923
1697315371.5031252,1.585295557975769,1.5914552211761475,1.9643503427505493
1697315371.5859046,1.5732921361923218,1.592639684677124,2.0141801834106445
1697315371.6685274,1.5612887144088745,1.6519460678100586,2.021129608154297
1697315371.7521386,1.604248285293579,1.6258070468902588,2.01339054107666
1697315371.8351452,1.600852608680725,1.632124662399292,1.9920687675476074
1697315371.9178557,1.5872697830200195,1.6348885297775269,2.0418195724487305
1697315372.0009065,1.5922448635101318,1.6189366579055786,2.012521982192993
1697315372.0835571,1.5936663150787354,1.5952457189559937,1.9789597988128662
1697315372.1664236,1.5752663612365723,1.6452336311340332,2.003124475479126
1697315372.2490084,1.5868749618530273,1.6565262079238892,2.053744077682495
1697315372.3321495,1.601958155632019,1.6363890171051025,1.993490219116211
1697315372.4150915,1.5983256101608276,1.644601821899414,2.020024061203003
1697315372.4976776,1.5955616235733032,1.6512353420257568,2.0255520343780518
