Time,X,Y,Z
1697315212.79854,1.5882964134216309,1.6452336311340332,2.0251569747924805
1697315212.8891592,1.570844054222107,1.6526567935943604,1.9746954441070557
1697315212.9800584,1.5868749618530273,1.6734257936477661,2.021129608154297
1697315213.0730457,1.5838741064071655,1.6472078561782837,1.9608756303787231
1697315213.1667986,1.5760561227798462,1.670503854751587,1.993490219116211
1697315213.260555,1.5830843448638916,1.6851922273635864,1.9941219091415405
1697315213.3538558,1.5571033954620361,1.6935631036758423,2.0065202713012695
1697315213.4467194,1.590586543083191,1.6817176342010498,1.9993339776992798
1697315213.5390456,1.5743976831436157,1.6438121795654297,1.982276439666748
1697315213.6299036,1.5617625713348389,1.6933261156082153,1.9843297004699707
1697315213.721493,1.573923945426941,1.641127109527588,1.9694044589996338
1697315213.814702,1.566895604133606,1.6980643272399902,2.007309913635254
1697315213.9082658,1.5954036712646484,1.7170960903167725,2.04150390625
1697315214.0012531,1.5741608142852783,1.6275444030761719,1.9251813888549805
1697315214.0944223,1.5980886220932007,1.7046188116073608,2.008652448654175
1697315214.1887877,1.5638158321380615,1.6393898725509644,1.973747730255127
1697315214.2805414,1.5837950706481934,1.693089246749878,2.033606767654419
1697315214.3709612,1.5699753761291504,1.698222279548645,2.0335278511047363
1697315214.461321,1.584110975265503,1.7054085731506348,2.0266575813293457
1697315214.5519438,1.5818208456039429,1.6742944717407227,2.0376343727111816
1697315214.6454966,1.5702123641967773,1.6486293077468872,1.9510834217071533
1697315214.7387917,1.5965092182159424,1.6577898263931274,2.0302112102508545
1697315214.8318925,1.5803204774856567,1.6663974523544312,2.0019400119781494
1697315214.9247272,1.5773985385894775,1.684955358505249,2.009047269821167
1697315215.0176196,1.5716338157653809,1.660711646080017,1.9912000894546509
1697315215.1106603,1.5596303939819336,1.7110153436660767,2.0197081565856934
1697315215.201417,1.590586543083191,1.6945897340774536,1.9967279434204102
1697315215.2917414,1.5770827531814575,1.6486293077468872,1.95882248878479
1697315215.3846674,1.5986413955688477,1.6374945640563965,1.9736688137054443
1697315215.4777448,1.5753453969955444,1.7014600038528442,2.0452942848205566
1697315215.5713031,1.5854535102844238,1.645154595375061,1.9518731832504272
1697315215.6646597,1.577714443206787,1.6566052436828613,2.026341676712036
1697315215.757588,1.5986413955688477,1.7119630575180054,2.024130344390869
1697315215.8499064,1.5789779424667358,1.6524988412857056,1.9840928316116333
1697315215.9402514,1.5844268798828125,1.6867716312408447,1.9907262325286865
1697315216.031524,1.5685539245605469,1.6423907279968262,1.9772224426269531
1697315216.1245642,1.5752663612365723,1.6960111856460571,2.0111794471740723
1697315216.217292,1.5780303478240967,1.6399426460266113,1.9617443084716797
1697315216.3104937,1.5789779424667358,1.7160694599151611,2.010310649871826
1697315216.4037547,1.5672904253005981,1.6367048025131226,1.977380394935608
1697315216.497386,1.5861642360687256,1.6896145343780518,2.009915828704834
1697315216.5900803,1.571396827697754,1.6585005521774292,1.950846552848816
1697315216.6806743,1.579609751701355,1.6645811796188354,1.9880412817001343
1697315216.7712748,1.5909024477005005,1.6368627548217773,1.9592963457107544
1697315216.8640811,1.5941401720046997,1.6878772974014282,2.0433990955352783
1697315216.9577258,1.5822157859802246,1.6478395462036133,1.9414491653442383
1697315217.0505784,1.5781883001327515,1.6851133108139038,2.0260257720947266
1697315217.143695,1.5788990259170532,1.6531305313110352,1.967509150505066
1697315217.2365322,1.584742784500122,1.6554206609725952,1.9989391565322876
1697315217.328967,1.5864801406860352,1.6556576490402222,2.0306849479675293
1697315217.4200041,1.5867170095443726,1.6874034404754639,1.994674801826477
1697315217.51069,1.5800834894180298,1.6574739217758179,1.965061068534851
1697315217.6031451,1.5893230438232422,1.6956162452697754,2.0034403800964355
1697315217.6960337,1.5820578336715698,1.6542361974716187,2.002887487411499
1697315217.7894423,1.5698964595794678,1.6580266952514648,2.003519296646118
1697315217.8832116,1.5872697830200195,1.6869295835494995,1.9960172176361084
1697315217.9747381,1.5751874446868896,1.702170729637146,2.0293424129486084
1697315218.065538,1.5854535102844238,1.675873875617981,2.0137853622436523
1697315218.1564808,1.5672115087509155,1.6357572078704834,1.9400277137756348
1697315218.2468169,1.6074860095977783,1.7117260694503784,2.0227088928222656
1697315218.3402328,1.5766878128051758,1.6634756326675415,1.993253231048584
1697315218.433727,1.5695016384124756,1.652182936668396,1.979433536529541
1697315218.5265856,1.58924400806427,1.6397846937179565,1.9784070253372192
1697315218.6195676,1.5839530229568481,1.6639493703842163,2.0196292400360107
1697315218.7126045,1.5803204774856567,1.6932471990585327,2.0227088928222656
1697315218.8057687,1.5898758172988892,1.6852712631225586,1.9877253770828247
1697315218.8965878,1.575977087020874,1.6723991632461548,1.9922267198562622
1697315218.9872293,1.58695387840271,1.6502876281738281,1.9580327272415161
1697315219.0780025,1.5751084089279175,1.632124662399292,1.9433443546295166
1697315219.1707482,1.5703703165054321,1.6618962287902832,2.010310649871826
1697315219.264344,1.5768457651138306,1.6369417905807495,1.960480809211731
1697315219.3576803,1.5842689275741577,1.6892987489700317,1.9746164083480835
1697315219.4504128,1.5631051063537598,1.6675820350646973,1.9930163621902466
1697315219.543286,1.587506651878357,1.6520249843597412,1.994990587234497
1697315219.635521,1.580162525177002,1.686850666999817,2.009679079055786
1697315219.726495,1.5768457651138306,1.6265177726745605,1.9313410520553589
1697315219.8168037,1.588691234588623,1.6410481929779053,1.9808549880981445
1697315219.9092925,1.5903496742248535,1.672478199005127,2.0509800910949707
1697315220.0023372,1.6067752838134766,1.6446808576583862,1.983618974685669
1697315220.0949407,1.593429446220398,1.6742944717407227,2.0218403339385986
1697315220.1885307,1.5713179111480713,1.6547889709472656,1.9564533233642578
1697315220.281551,1.587190866470337,1.69119393825531,2.0071520805358887
1697315220.3741844,1.5766088962554932,1.6361520290374756,1.9492671489715576
1697315220.4663846,1.5786620378494263,1.6687666177749634,1.9691674709320068
1697315220.556738,1.5798466205596924,1.698222279548645,1.9976755380630493
1697315220.64758,1.5732921361923218,1.6975115537643433,1.9888309240341187
1697315220.740541,1.5878225564956665,1.632124662399292,1.961033582687378
1697315220.8335369,1.5780303478240967,1.7014600038528442,2.0246832370758057
1697315220.926352,1.574239730834961,1.6720832586288452,1.9694044589996338
1697315221.0237794,1.5741608142852783,1.6858240365982056,2.0223140716552734
1697315221.1163232,1.599115252494812,1.694273829460144,1.9983073472976685
1697315221.2091475,1.5727393627166748,1.641127109527588,1.9810919761657715
1697315221.301995,1.5738449096679688,1.6576318740844727,2.0201029777526855
1697315221.3944077,1.5796886682510376,1.723018765449524,2.0433201789855957
1697315221.4849956,1.5766878128051758,1.7076196670532227,2.026183605194092
1697315221.575739,1.5952457189559937,1.6989330053329468,2.0032825469970703
1697315221.6687422,1.581662893295288,1.6491820812225342,1.9637975692749023
1697315221.7615564,1.5806363821029663,1.645944356918335,1.981723666191101
1697315221.855963,1.5780303478240967,1.6502876281738281,2.0293424129486084
1697315221.9487634,1.5839530229568481,1.7242822647094727,2.039766550064087
1697315222.0424883,1.5732132196426392,1.6327563524246216,1.952583909034729
1697315222.1356974,1.5806363821029663,1.6862188577651978,2.0343174934387207
1697315222.2284935,1.5931925773620605,1.6928523778915405,2.000518560409546
1697315222.3207765,1.5799256563186646,1.643417239189148,1.9784070253372192
1697315222.4111147,1.5925607681274414,1.648787260055542,2.0227088928222656
1697315222.5021381,1.5701333284378052,1.6420748233795166,1.958269715309143
1697315222.5949254,1.5888491868972778,1.644049048423767,2.0129168033599854
1697315222.687623,1.578504204750061,1.6909570693969727,1.999728798866272
1697315222.7803085,1.5769248008728027,1.6577898263931274,1.9705889225006104
1697315222.8732216,1.5749504566192627,1.7096729278564453,2.0209717750549316
1697315222.966622,1.581268072128296,1.6866137981414795,1.9735897779464722
1697315223.0589716,1.6036955118179321,1.6760318279266357,2.0106265544891357
1697315223.1491568,1.5834002494812012,1.644049048423767,1.9912790060043335
1697315223.2394683,1.562157392501831,1.6827442646026611,1.9890679121017456
1697315223.3322675,1.5903496742248535,1.6686086654663086,2.0019400119781494
1697315223.4258528,1.5820578336715698,1.6398636102676392,1.9490302801132202
1697315223.5187895,1.594377040863037,1.6169624328613281,1.9423967599868774
1697315223.611447,1.597930669784546,1.7215183973312378,2.032264232635498
1697315223.7046204,1.5823736190795898,1.6401005983352661,1.9818027019500732
1697315223.7979999,1.5825315713882446,1.626201868057251,1.965613842010498
1697315223.890787,1.5493643283843994,1.6968798637390137,1.9700361490249634
1697315223.9812276,1.5855324268341064,1.6802171468734741,2.0142593383789062
1697315224.071489,1.571396827697754,1.6647391319274902,1.9781700372695923
1697315224.1643932,1.5965092182159424,1.7061192989349365,2.0092051029205322
1697315224.2573245,1.5711599588394165,1.696169137954712,1.9885151386260986
1697315224.3506935,1.5703703165054321,1.646260142326355,1.928340196609497
1697315224.4437902,1.5676063299179077,1.647049903869629,1.9596121311187744
1697315224.53683,1.5582878589630127,1.6978274583816528,2.031237840652466
1697315224.629675,1.5930346250534058,1.6548678874969482,1.9784070253372192
1697315224.7226691,1.571396827697754,1.6471288204193115,1.9803812503814697
1697315224.815633,1.5605779886245728,1.689693570137024,1.9901734590530396
1697315224.905913,1.5673694610595703,1.6422327756881714,1.9723262786865234
1697315224.996273,1.5914552211761475,1.6716095209121704,2.005335569381714
1697315225.0891776,1.5477060079574585,1.7020128965377808,1.9918317794799805
1697315225.1821635,1.5676063299179077,1.6783219575881958,1.9671932458877563
1697315225.2756283,1.5758191347122192,1.6414430141448975,1.966403603553772
1697315225.3686988,1.5637367963790894,1.6997227668762207,2.018681526184082
1697315225.4614527,1.579609751701355,1.7080144882202148,2.034712314605713
1697315225.553629,1.5792938470840454,1.7031184434890747,2.0080206394195557
1697315225.643979,1.5706071853637695,1.7125158309936523,1.9928584098815918
1697315225.7348983,1.5764509439468384,1.6281760931015015,1.9244706630706787
1697315225.8275013,1.581347107887268,1.6689245700836182,2.012127161026001
1697315225.9201918,1.5680011510849,1.6517881155014038,1.9687726497650146
1697315226.0130405,1.576529860496521,1.6785588264465332,2.011653184890747
1697315226.1062033,1.5860852003097534,1.653525471687317,1.9789597988128662
1697315226.1998484,1.5792149305343628,1.7204128503799438,2.057692527770996
1697315226.2919257,1.5732132196426392,1.635520339012146,1.9488723278045654
1697315226.3822353,1.587585687637329,1.632993221282959,1.9704309701919556
1697315226.4726374,1.5871118307113647,1.6701090335845947,1.9851194620132446
1697315226.5630438,1.5522072315216064,1.680454134941101,1.9871726036071777
1697315226.6563082,1.5518913269042969,1.6761897802352905,1.9899365901947021
1697315226.7519913,1.5803993940353394,1.6458653211593628,1.9678250551223755
1697315226.844905,1.5757402181625366,1.6937999725341797,2.0080206394195557
1697315226.9377968,1.5687118768692017,1.6379684209823608,1.9585065841674805
1697315227.0307152,1.5665796995162964,1.7068300247192383,2.0224721431732178
1697315227.1236446,1.5825315713882446,1.6353623867034912,1.9735897779464722
1697315227.2142024,1.5645265579223633,1.690246343612671,2.0297372341156006
1697315227.3043795,1.5898758172988892,1.676979422569275,2.0102317333221436
1697315227.397269,1.5845848321914673,1.6633176803588867,2.0534281730651855
1697315227.4899886,1.569738507270813,1.6913518905639648,2.002887487411499
1697315227.5834324,1.5870329141616821,1.6715304851531982,2.0080995559692383
1697315227.6765933,1.5615257024765015,1.6611064672470093,1.9995708465576172
1697315227.7693422,1.6000628471374512,1.6218585968017578,1.9877253770828247
1697315227.8623557,1.5762929916381836,1.675636887550354,1.9718525409698486
1697315227.9548385,1.5797677040100098,1.6502876281738281,1.9908841848373413
1697315228.046001,1.5736080408096313,1.6472078561782837,2.0084943771362305
1697315228.136345,1.574239730834961,1.640021562576294,1.9803812503814697
1697315228.2290506,1.5942981243133545,1.679269552230835,2.06827449798584
1697315228.3218055,1.586401104927063,1.6932471990585327,2.004624843597412
1697315228.4144385,1.5916920900344849,1.7144900560379028,2.0166282653808594
1697315228.5078049,1.5836372375488281,1.6346516609191895,1.9626920223236084
1697315228.6009347,1.5810312032699585,1.6566052436828613,1.9838558435440063
1697315228.6924725,1.5787410736083984,1.6427855491638184,1.9482405185699463
1697315228.7827456,1.60330069065094,1.7248351573944092,2.0295004844665527
1697315228.8731358,1.5809521675109863,1.642311692237854,1.952583909034729
1697315228.9639099,1.5803204774856567,1.690246343612671,2.009521007537842
1697315229.0575666,1.59153413772583,1.6732678413391113,1.9979914426803589
1697315229.1506474,1.5808732509613037,1.6653708219528198,1.9869357347488403
1697315229.2435787,1.5732132196426392,1.61996328830719,1.9724053144454956
1697315229.337179,1.5785831212997437,1.6314928531646729,1.9719314575195312
1697315229.4311745,1.592876672744751,1.6554996967315674,1.9856722354888916
1697315229.5238705,1.5844268798828125,1.6530516147613525,2.001150369644165
1697315229.6142352,1.5771616697311401,1.7118051052093506,2.0284738540649414
1697315229.7044172,1.5912972688674927,1.682902216911316,2.037950277328491
1697315229.7972448,1.574239730834961,1.709199070930481,2.00423002243042
1697315229.8910701,1.5762929916381836,1.6337040662765503,1.9566112756729126
1697315229.9839847,1.5888491868972778,1.6678979396820068,2.0156807899475098
1697315230.0771685,1.581268072128296,1.6408113241195679,1.9660086631774902
1697315230.1700816,1.5757402181625366,1.629281759262085,1.9600859880447388
1697315230.2622795,1.6067752838134766,1.7187544107437134,2.0332119464874268
1697315230.353249,1.5799256563186646,1.6410481929779053,1.9539263248443604
1697315230.4438343,1.5703703165054321,1.6558945178985596,1.9707468748092651
1697315230.536469,1.5791358947753906,1.6767425537109375,2.0227088928222656
1697315230.6292307,1.5844268798828125,1.6983802318572998,1.9987021684646606
1697315230.7224896,1.5800834894180298,1.6663185358047485,1.9821186065673828
1697315230.816164,1.5618414878845215,1.7000385522842407,2.0145750045776367
1697315230.90971,1.587585687637329,1.6448386907577515,1.9945168495178223
1697315231.0012505,1.5899547338485718,1.6858240365982056,2.039766550064087
1697315231.0917745,1.5721865892410278,1.6618962287902832,1.9835400581359863
1697315231.1824255,1.5988783836364746,1.6983013153076172,2.0043880939483643
1697315231.273432,1.5842689275741577,1.6511563062667847,1.9693254232406616
1697315231.3665829,1.5921659469604492,1.6560524702072144,2.030527114868164
1697315231.4602923,1.571396827697754,1.6716095209121704,1.9416860342025757
1697315231.554346,1.5806363821029663,1.6404954195022583,1.992937445640564
1697315231.6473298,1.576529860496521,1.6847974061965942,2.02026104927063
1697315231.7393236,1.577714443206787,1.6953004598617554,2.045847177505493
1697315231.8306844,1.5865590572357178,1.7110153436660767,2.0050196647644043
1697315231.92144,1.5901917219161987,1.7384178638458252,2.0054147243499756
1697315232.0118573,1.5728973150253296,1.6412850618362427,1.9302353858947754
1697315232.1052337,1.5905075073242188,1.6322824954986572,1.990410327911377
1697315232.1991663,1.568632960319519,1.6600799560546875,1.9651401042938232
1697315232.2921233,1.5815050601959229,1.6453125476837158,2.0186026096343994
1697315232.385005,1.5811101198196411,1.6464180946350098,1.9773013591766357
1697315232.4778762,1.5650793313980103,1.682112455368042,2.0008344650268555
1697315232.570692,1.576214075088501,1.6615803241729736,1.9624550342559814
1697315232.663531,1.5820578336715698,1.6521040201187134,2.009442090988159
1697315232.7539077,1.569185733795166,1.7009072303771973,2.0242884159088135
1697315232.8440635,1.5904285907745361,1.7222291231155396,2.0234196186065674
1697315232.937231,1.5766878128051758,1.6280181407928467,1.9482405185699463
1697315233.030359,1.5822947025299072,1.6909570693969727,2.0234196186065674
1697315233.1237543,1.5753453969955444,1.6322035789489746,1.949504017829895
1697315233.217053,1.5941401720046997,1.6282551288604736,1.9524259567260742
1697315233.3100967,1.5871118307113647,1.7141741514205933,2.0378711223602295
1697315233.4031546,1.5769248008728027,1.6391528844833374,1.947450876235962
1697315233.496023,1.586401104927063,1.6772162914276123,2.03692364692688
1697315233.588698,1.5768457651138306,1.6601588726043701,1.954795002937317
1697315233.679323,1.5803993940353394,1.6269125938415527,1.9673511981964111
1697315233.7695904,1.5916920900344849,1.7073827981948853,2.0167863368988037
1697315233.8624148,1.576214075088501,1.658658504486084,1.9890679121017456
1697315233.9551136,1.5757402181625366,1.6454704999923706,1.97319495677948
1697315234.048435,1.5903496742248535,1.6892197132110596,2.009047269821167
1697315234.141257,1.5751874446868896,1.6633176803588867,2.0038352012634277
1697315234.2344244,1.5785831212997437,1.6994068622589111,1.9938061237335205
1697315234.3274376,1.581347107887268,1.6452336311340332,1.9488723278045654
1697315234.4196568,1.5942981243133545,1.6807700395584106,2.0387399196624756
1697315234.5102627,1.5811891555786133,1.7071459293365479,2.0049407482147217
1697315234.6011295,1.586401104927063,1.6415220499038696,1.9451607465744019
1697315234.6939845,1.5784251689910889,1.6772953271865845,2.0115742683410645
1697315234.7866561,1.5848217010498047,1.66995108127594,1.9919897317886353
1697315234.8792026,1.6085916757583618,1.6109607219696045,1.9667984247207642
1697315234.9724398,1.5747926235198975,1.7059613466262817,2.0201029777526855
1697315235.0660708,1.5880595445632935,1.6645811796188354,1.997517704963684
1697315235.158719,1.5904285907745361,1.684402585029602,1.981170892715454
1697315235.25121,1.5914552211761475,1.6386001110076904,1.9970438480377197
1697315235.3429153,1.577714443206787,1.6413640975952148,2.0402402877807617
1697315235.4240453,1.5690277814865112,1.64120614528656,1.9770644903182983
1697315235.504826,1.573923945426941,1.6401005983352661,1.961033582687378
1697315235.5854244,1.5715547800064087,1.6374155282974243,1.9524259567260742
1697315235.6660938,1.576214075088501,1.7285467386245728,2.0093631744384766
1697315235.7466967,1.58663809299469,1.6694773435592651,2.023024797439575
1697315235.828056,1.566895604133606,1.6512353420257568,1.9430285692214966
1697315235.9087915,1.566895604133606,1.7152007818222046,2.0343174934387207
1697315235.9892056,1.578267216682434,1.6487082242965698,1.9698781967163086
1697315236.0697014,1.579609751701355,1.6652919054031372,2.0008344650268555
1697315236.150435,1.5685539245605469,1.6801382303237915,1.9984652996063232
1697315236.2315192,1.5839530229568481,1.6093024015426636,1.9651401042938232
1697315236.3128262,1.5907444953918457,1.6363099813461304,1.9570062160491943
1697315236.3933022,1.5680011510849,1.6381263732910156,1.9581117630004883
1697315236.4739573,1.5849007368087769,1.6549469232559204,2.009915828704834
1697315236.5547335,1.5822157859802246,1.6445229053497314,1.9310251474380493
1697315236.635723,1.5721865892410278,1.6690824031829834,2.001387119293213
1697315236.7166238,1.5794517993927002,1.6656867265701294,1.9838558435440063
1697315236.7971554,1.585848331451416,1.6910361051559448,2.02026104927063
1697315236.8777554,1.5938242673873901,1.6808489561080933,2.024604320526123
1697315236.9591293,1.5685539245605469,1.6467339992523193,1.9846456050872803
1697315237.040124,1.5642895698547363,1.6412850618362427,1.9786438941955566
1697315237.1209602,1.578819990158081,1.6571580171585083,1.9624550342559814
1697315237.2015886,1.5849796533584595,1.6658446788787842,1.9960172176361084
1697315237.2825975,1.5643686056137085,1.6558154821395874,1.954637050628662
1697315237.3632019,1.5787410736083984,1.6567631959915161,2.0032825469970703
1697315237.4440854,1.58924400806427,1.6119083166122437,1.9578748941421509
1697315237.5245605,1.5657110214233398,1.7140952348709106,2.0084943771362305
1697315237.6051831,1.6093024015426636,1.7221500873565674,1.9999656677246094
1697315237.6857145,1.6044062376022339,1.694036841392517,2.0023348331451416
1697315237.7663453,1.5768457651138306,1.7068300247192383,1.9939639568328857
1697315237.8474033,1.5741608142852783,1.6809278726577759,1.990410327911377
1697315237.9281683,1.5878225564956665,1.6235169172286987,1.9313410520553589
1697315238.0090044,1.57029128074646,1.733521819114685,2.0404772758483887
1697315238.08954,1.5440733432769775,1.7065141201019287,2.002255916595459
1697315238.1701097,1.5736080408096313,1.6608695983886719,1.9903314113616943
1697315238.251228,1.5781883001327515,1.714884877204895,1.9852772951126099
1697315238.3320093,1.5805573463439941,1.6651339530944824,2.0106265544891357
1697315238.4127097,1.584742784500122,1.7192282676696777,2.000913381576538
1697315238.4933722,1.5848217010498047,1.6407322883605957,1.9694833755493164
1697315238.5740063,1.5910604000091553,1.6835339069366455,1.994674801826477
1697315238.6550815,1.5808732509613037,1.6619751453399658,2.0179708003997803
1697315238.7359416,1.5700544118881226,1.6342568397521973,1.913888692855835
1697315238.816703,1.5832422971725464,1.7014600038528442,2.0527963638305664
1697315238.8974233,1.5788990259170532,1.6480765342712402,1.981170892715454
1697315238.9781256,1.5822157859802246,1.7193071842193604,2.0065202713012695
1697315239.0595348,1.5889281034469604,1.670188069343567,2.0205767154693604
1697315239.1403,1.5732921361923218,1.6547889709472656,1.9486353397369385
1697315239.2208314,1.5724234580993652,1.7020918130874634,2.0029666423797607
1697315239.3017523,1.5921659469604492,1.6300714015960693,1.9480036497116089
1697315239.3825865,1.57258141040802,1.6513142585754395,1.954637050628662
1697315239.4637232,1.5852165222167969,1.6701090335845947,2.0071520805358887
1697315239.544611,1.5802414417266846,1.696484923362732,2.0122060775756836
1697315239.6254857,1.5882964134216309,1.6524988412857056,1.9800653457641602
1697315239.7063868,1.554813265800476,1.6390739679336548,1.921311855316162
1697315239.7874966,1.576766848564148,1.700512409210205,2.0076258182525635
1697315239.8685496,1.5888491868972778,1.6878772974014282,2.0181288719177246
1697315239.9496694,1.5747135877609253,1.6348096132278442,1.9521100521087646
1697315240.0303626,1.5723445415496826,1.663712501525879,1.9907262325286865
1697315240.1110134,1.570844054222107,1.6609485149383545,1.9451607465744019
1697315240.1917846,1.581268072128296,1.7038291692733765,2.019076347351074
1697315240.2729988,1.5787410736083984,1.6260439157485962,1.9773013591766357
1697315240.365411,1.5747135877609253,1.6881930828094482,1.9919897317886353
1697315240.4586957,1.573371171951294,1.638363242149353,1.9634816646575928
1697315240.5490303,1.5913761854171753,1.7360488176345825,2.002887487411499
1697315240.6394908,1.5862431526184082,1.6193314790725708,1.9663245677947998
1697315240.732922,1.575424313545227,1.6539992094039917,1.979986310005188
1697315240.8259883,1.592086911201477,1.7003544569015503,2.012995719909668
1697315240.9186537,1.5867170095443726,1.6445229053497314,1.9784070253372192
1697315241.011177,1.5852165222167969,1.7031184434890747,2.024604320526123
1697315241.1039016,1.5871118307113647,1.6709777116775513,2.0058884620666504
1697315241.1971931,1.5878225564956665,1.697116732597351,2.049795627593994
1697315241.2897933,1.5874277353286743,1.6939579248428345,1.9987812042236328
1697315241.3800097,1.5853744745254517,1.6633965969085693,1.9995708465576172
1697315241.4703114,1.5786620378494263,1.694036841392517,2.0374763011932373
1697315241.5628517,1.579056978225708,1.679901361465454,1.9779331684112549
1697315241.65624,1.5618414878845215,1.6423907279968262,1.9823554754257202
1697315241.7493691,1.5856903791427612,1.714332103729248,2.0355021953582764
1697315241.8421307,1.5741608142852783,1.6343357563018799,1.9540053606033325
1697315241.9347456,1.5960354804992676,1.6652129888534546,2.0152857303619385
1697315242.0278444,1.565553069114685,1.69119393825531,1.9953855276107788
1697315242.1208944,1.5799256563186646,1.6361520290374756,2.0067570209503174
1697315242.2113001,1.596272349357605,1.7066720724105835,2.0146541595458984
1697315242.3017566,1.587190866470337,1.698775053024292,2.0060462951660156
1697315242.3943977,1.6001418828964233,1.7206497192382812,2.0017030239105225
1697315242.4875393,1.560104250907898,1.6335461139678955,1.921469807624817
1697315242.6279836,1.574239730834961,1.6453125476837158,1.9716945886611938
1697315242.709885,1.5685539245605469,1.699959635734558,1.981723666191101
1697315242.7906296,1.581347107887268,1.7222291231155396,2.045215368270874
1697315242.8712783,1.5735290050506592,1.6526567935943604,1.9985442161560059
1697315242.9522424,1.5746346712112427,1.6335461139678955,1.9536104202270508
1697315243.0332134,1.581899881362915,1.6570791006088257,2.0076258182525635
1697315243.1139512,1.5803993940353394,1.6354413032531738,1.9140466451644897
1697315243.1946955,1.5886123180389404,1.7082514762878418,2.01631236076355
1697315243.2761614,1.5870329141616821,1.6524988412857056,1.9782490730285645
1697315243.3568225,1.5855324268341064,1.7324161529541016,2.045847177505493
1697315243.4373968,1.5995100736618042,1.7046188116073608,2.019787073135376
1697315243.5180106,1.5957984924316406,1.6759527921676636,1.9939639568328857
1697315243.5992541,1.593429446220398,1.6796643733978271,1.9885940551757812
1697315243.6802716,1.5743976831436157,1.6960111856460571,2.0039141178131104
1697315243.7611516,1.5740818977355957,1.683297038078308,2.0124428272247314
